"TransactionID","CustomerID","StoreID","TransactionDate","TransactionAmount"
"T111","1-2-333","S1","2013-01-01",172
"T222","2-3-444","S2","2013-01-01",514
"T333","1-2-333","S3","2013-01-02",107
"T444","3-4-555","S3","2013-01-02",664
"T555","2-3-444","S3","2013-01-02",828
"T666","5-6-777","S10","2013-01-03",186
"T777","6-7-888","S13","2013-01-03",424
"T888","8-9-000","S4","2013-01-04",328
"T999","4-5-666","S6","2013-01-04",642
"T101","7-8-999","S12","2013-01-04",696
"T202","0-1-222","S8","2013-01-04",25
"T303","4-5-666","S6","2013-01-05",197
"T404","8-9-000","S6","2013-01-05",643
"T505","6-7-888","S14","2013-01-05",473
"T606","0-1-222","S11","2013-01-06",660
"T707","5-6-777","S4","2013-01-06",232
"T808","7-8-999","S9","2013-01-06",982
"T909","5-6-777","S4","2013-01-06",742
"T011","8-9-000","S7","2013-01-07",860
"T022","9-0-111","S5","2013-01-07",910